# Field 1: timestamp of equator crossing (UT seconds since 1970-01-01 00:00:00 UTC)
# Field 2: time of equator crossing (years)
# Field 3: longitude of equator crossing (degrees)
# Field 4: local time of equator crossing (hours)
# Field 5: track mean altitude (km)
# Field 6: number of data points in track
# Field 7: track X rms (nT)
# Field 8: track Y rms (nT)
# Field 9: track Z rms (nT)
# Field 10: track scalar rms (nT)
# Field 11: satellite direction (+1 north -1 south)
# Field 12: number of along-track data used for scalar rms
# Field 13: number of along-track data used for vector rms
# Field 14: flagged due to rms (1 or 0)
1423982904 2015.123980   -10.2270   6.12 858.13   3035 15267.5529  2455.9596 17774.2310    27.8921 -1   2147   2147 0
1423985963 2015.124077   157.0269  18.12 851.19   3016 19891.1638  3014.9189 24324.6426    33.4941  1   1854   1854 0
1423989018 2015.124174   -35.7109   6.12 858.06   3033 15314.5348  3624.1246 16841.9763    31.1741 -1   2146   2146 0
1423992077 2015.124270   131.5432  18.12 851.29   3019 20927.9635  1540.7773 26165.0311    34.1138  1   1771   1771 0
1423995133 2015.124367   -61.1809   6.12 858.03   3035 15613.3936  3680.2980 17710.1469    31.3039 -1   2055   2055 0
1423998192 2015.124464   106.0729  18.12 851.40   3019 21288.2363   525.9612 26673.0037    31.5731  1   1731   1731 0
1424001247 2015.124561   -86.6633   6.12 858.06   3033 16256.2759  3696.8530 19719.5520    31.8358 -1   1911   1911 0
1424004306 2015.124658    80.5898  18.12 851.44   3020 20256.8483  2503.5728 25387.8957    28.1975  1   1738   1738 0
1424007362 2015.124755  -112.1456   6.12 858.04   3030 17031.4903  4389.5706 21038.2743    30.7336 -1   1832   1832 0
1424010421 2015.124852    55.1205  18.12 851.39   3024 18414.8029  3594.0155 22405.0622    28.9753  1   1788   1788 0
1424013476 2015.124949  -137.6156   6.12 858.00   3029 17646.5474  4666.0645 21607.5806    26.3713 -1   1808   1808 0
1424016535 2015.125045    29.6380  18.12 851.37   3025 16895.9260  3000.4707 19534.0082    17.6091  1   1849   1849 0
1424019591 2015.125142  -163.0991   6.12 857.93   3027 18312.4206  4341.4214 22069.4084    28.7809 -1   1794   1794 0
1424022650 2015.125239     4.1683  18.12 851.38   3024 15798.7791  2425.5809 18006.5125    16.7925  1   1896   1896 0
1424025705 2015.125336   171.4305   6.12 857.87   3028 19192.2730  3308.2192 22824.4610    29.3911 -1   1779   1779 0
1424028764 2015.125433   -21.3151  18.12 851.42   3029 14863.0477  3636.4665 17022.3087    14.6427  1   1930   1930 0
1424031820 2015.125530   145.9594   6.12 857.84   3024 20280.9219  1426.1430 24085.3429    30.8927 -1   1765   1765 0
1424034879 2015.125627   -46.7862  18.12 851.50   3028 14605.6466  4146.9397 16820.6620    15.8205  1   1933   1933 0
1424037934 2015.125724   120.4764   6.12 857.86   3022 20963.8074  1327.8191 25595.2759    31.3755 -1   1762   1762 0
1424040993 2015.125820   -72.2698  18.12 851.47   3030 15496.8799  1532.5657 17860.9586    18.7272  1   1939   1939 0
1424044049 2015.125917    95.0077   6.12 857.97   3027 20620.8398  2462.4759 26031.8153    30.6816 -1   1777   1777 0
1424047108 2015.126014   -97.7378  18.12 851.43   3029 16528.0626  2949.1071 19098.0884    18.2939  1   2002   2002 0
1424050163 2015.126111    69.5257   6.12 858.05   3028 19081.9674  3708.1759 23749.1523    30.5019 -1   1837   1837 0
1424053222 2015.126208  -123.2198  18.12 851.36   3026 16989.2694  4731.9076 20392.0280    20.1598  1   2065   2065 0
1424056278 2015.126305    44.0431   6.12 858.06   3034 17130.1488  2993.1820 20820.8222    31.9591 -1   1924   1924 0
1424059337 2015.126402  -148.6900  18.13 851.30   3024 17545.9204  4801.5809 21512.2902    22.9555  1   2059   2059 0
1424062392 2015.126499    18.5728   6.12 858.03   3033 15827.2964  2121.6566 19106.7274    28.7310 -1   2032   2032 0
1424065451 2015.126596  -174.1741  18.12 851.31   3021 18535.7746  4166.0690 22491.3156    28.2383  1   1976   1976 0
1424068507 2015.126692    -6.9110   6.12 857.98   3035 15289.6581  2337.3571 17927.4348    29.5682 -1   2139   2139 0
1424071566 2015.126789   160.3549  18.13 851.33   3016 19731.3589  3183.2768 24067.8787    30.7503  1   1870   1870 0
1424074621 2015.126886   -32.3817   6.12 857.91   3037 15290.8009  3495.4236 16900.7994    28.9135 -1   2154   2154 0
1424077680 2015.126983   134.8710  18.12 851.42   3018 20816.2151  1751.8737 25972.3631    32.2796  1   1779   1779 0
1424080736 2015.127080   -57.8520   6.13 857.88   3035 15566.4945  3745.9443 17476.4244    31.3099 -1   2072   2072 0
1424083795 2015.127177   109.4008  18.13 851.53   3017 21318.6520   402.3714 26690.2641    30.3393  1   1733   1733 0
1424086850 2015.127274   -83.3344   6.12 857.90   3034 16160.8197  3618.6350 19477.2933    31.2096 -1   1929   1929 0
1424089909 2015.127371    83.9175  18.12 851.59   3019 20472.0640  2244.3595 25667.0887    26.8101  1   1734   1734 0
1424092965 2015.127467  -108.8168   6.12 857.89   3028 16952.0191  4320.1060 20906.2909    28.5458 -1   1835   1835 0
1424096024 2015.127564    58.4480  18.13 851.54   3023 18663.4646  3559.2926 22835.9349    21.8252  1   1778   1778 0
1424099080 2015.127661  -134.2867   6.13 857.86   3028 17584.7558  4666.2520 21553.0831    30.1310 -1   1809   1809 0
1424102138 2015.127758    32.9656  18.12 851.51   3025 17076.9399  3130.1012 19823.8597    16.8478  1   1841   1841 0
1424105194 2015.127855  -159.7703   6.12 857.79   3026 18231.7732  4419.1857 21989.9740    29.0481 -1   1795   1795 0
1424108253 2015.127952     7.4958  18.13 851.52   3027 15940.3721  2403.6893 18156.6362    14.5807  1   1893   1893 0
1424111309 2015.128049   174.7594   6.13 857.73   3026 19075.1921  3509.9786 22697.5477    28.8353 -1   1781   1781 0
1424114367 2015.128146   -17.9876  18.12 851.56   3029 14983.3414  3441.6390 17127.8426    14.2027  1   1927   1927 0
1424117423 2015.128242   149.2749   6.12 857.69   3022 20164.2267  1649.7541 23890.8993    25.0326 -1   1764   1764 0
1424120482 2015.128339   -43.4586  18.13 851.63   3026 14573.5063  4243.8912 16760.6096    12.5252  1   1931   1931 0
1424123538 2015.128436   123.8049   6.13 857.71   3024 20926.0695  1239.8299 25398.6548    16.9423 -1   1762   1762 0
1424126596 2015.128533   -68.9425  18.12 851.62   3031 15319.6592  1984.8201 17692.8142    16.6357  1   1936   1936 0
1424129652 2015.128630    98.3228   6.12 857.80   3025 20702.3500  2251.8088 26151.5123    27.8282 -1   1775   1775 0
1424132711 2015.128727   -94.4107  18.13 851.57   3025 16397.7104  2543.4175 18938.9488    19.1275  1   1989   1989 0
1424135767 2015.128824    72.8541   6.13 857.89   3028 19296.1917  3648.2851 24166.9232    27.0028 -1   1829   1829 0
1424138825 2015.128921  -119.8925  18.12 851.52   3028 16894.8202  4616.9030 20242.6494    27.5032  1   2062   2062 0
1424141881 2015.129017    47.3716   6.12 857.91   3027 17329.0686  3145.5484 21155.8875    19.6376 -1   1912   1912 0
1424144940 2015.129114  -145.3626  18.13 851.46   3016 17409.8868  4847.6410 21391.9179    26.2583  1   2064   2064 0
1424147996 2015.129211    21.9014   6.13 857.88   3031 15915.0427  2185.0738 19270.6204    27.4552 -1   2016   2016 0
1424151054 2015.129308  -170.8466  18.12 851.46   3020 18368.2094  4256.4042 22335.2088    28.3145  1   1989   1989 0
1424154110 2015.129405    -3.5824   6.12 857.83   3035 15306.9093  2234.7002 18089.1491    32.3601 -1   2129   2129 0
1424157169 2015.129502   163.6823  18.13 851.47   3017 19551.7587  3337.9947 23811.8919    37.3993  1   1884   1884 0
1424160225 2015.129599   -29.0531   6.13 857.77   3038 15249.3226  3343.7793 16988.6549    26.1258 -1   2159   2159 0
1424163283 2015.129696   138.1983  18.12 851.55   3019 20667.0244  1955.9344 25765.8620    39.9234  1   1789   1789 0
1424166339 2015.129792   -54.5368   6.12 857.72   3033 15490.7045  3800.3587 17275.9092    28.4894 -1   2085   2085 0
1424169398 2015.129889   112.7281  18.13 851.67   3015 21275.4974   418.9953 26706.1664    36.3894  1   1738   1738 0
1424172454 2015.129986   -80.0062   6.13 857.74   3032 16036.5586  3555.3283 19233.2888    22.2365 -1   1946   1946 0
1424175512 2015.130083    87.2447  18.12 851.74   3018 20639.0923  1968.1082 25913.4051    33.2415  1   1730   1730 0
1424178568 2015.130180  -105.4885   6.12 857.74   3024 16831.0056  4241.8278 20796.7501    31.4037 -1   1843   1843 0
1424181627 2015.130277    61.7751  18.13 851.70   3022 18892.1706  3489.0591 23259.2784    20.4037  1   1770   1770 0
1424184683 2015.130374  -130.9583   6.13 857.71   3027 17496.4651  4645.9314 21496.8625    30.0471 -1   1811   1811 0
1424187742 2015.130471    36.2927  18.13 851.66   3023 17234.5306  3257.9374 20149.9031    20.2589  1   1834   1834 0
1424190797 2015.130568  -156.4420   6.12 857.64   3027 18125.9790  4482.7778 21926.4587    32.7125 -1   1796   1796 0
1424193856 2015.130664    10.8230  18.13 851.67   3027 16057.1316  2408.8609 18318.6815    28.9742  1   1886   1886 0
1424196912 2015.130761   178.0876   6.13 857.57   3025 18919.8579  3680.4659 22592.3839    24.3136 -1   1783   1783 0
1424199970 2015.130858   -14.6604  18.13 851.70   3026 15065.6993  3230.4933 17247.8013    28.1597  1   1921   1921 0
1424203026 2015.130955   152.6032   6.12 857.54   3023 19992.9752  1894.2791 23705.6373    24.3027 -1   1765   1765 0
1424206085 2015.131052   -40.1313  18.13 851.77   3029 14535.6450  4275.9913 16749.2827    15.6279  1   1936   1936 0
1424209141 2015.131149   127.1328   6.13 857.55   3017 20831.5193  1160.1234 25221.9795    26.0807 -1   1763   1763 0
1424212199 2015.131246   -65.6155  18.13 851.79   3031 15114.6126  2436.8778 17541.1357    18.6512  1   1934   1934 0
1424215255 2015.131343   101.6507   6.13 857.62   3017 20746.0599  2050.0049 26203.9478    17.7334 -1   1771   1771 0
1424218314 2015.131439   -91.0839  18.13 851.74   3022 16248.2364  2110.4606 18794.0156    28.0087  1   1978   1978 0
1424221370 2015.131536    76.1821   6.13 857.72   3026 19509.2088  3546.9603 24555.2479    13.7643 -1   1818   1818 0
1424224429 2015.131633  -116.5656  18.13 851.67   3026 16819.7373  4468.9350 20081.0757    26.1033  1   2055   2055 0
1424227484 2015.131730    50.6996   6.13 857.75   3029 17566.2269  3298.8844 21498.4592    33.6531 -1   1900   1900 0
1424230543 2015.131827  -142.0356  18.13 851.61   3020 17307.0249  4884.2368 21258.7671    38.0307  1   2067   2067 0
1424233599 2015.131924    25.2294   6.13 857.72   3034 16032.9693  2264.9654 19470.0641    30.9243 -1   2002   2002 0
1424236658 2015.132021  -167.5196  18.13 851.62   3022 18199.5379  4347.9726 22213.0668    30.5683  1   2001   2001 0
1424239713 2015.132118    -0.2544   6.13 857.68   3034 15340.0874  2152.5339 18253.0022    28.4572 -1   2117   2117 0
1424242772 2015.132214   167.0093  18.13 851.63   3018 19382.6942  3488.5496 23562.3419    45.1110  1   1896   1896 0
1424245828 2015.132311   -25.7251   6.13 857.62   3038 15217.8540  3179.9371 17103.4233    23.8556 -1   2161   2161 0
1424248886 2015.132408   141.5252  18.13 851.69   3014 20517.3173  2155.1836 25539.6329    35.4012  1   1796   1796 0
1424251942 2015.132505   -51.2089   6.13 857.56   3032 15438.4243  3838.2688 17106.9966    32.4769 -1   2098   2098 0
1424255001 2015.132602   116.0550  18.13 851.82   3015 21246.2509   558.1592 26662.6862    33.7049  1   1739   1739 0
1424258057 2015.132699   -76.6784   6.13 857.57   3031 15931.8163  3521.9027 18982.6934    30.8215 -1   1962   1962 0
1424261115 2015.132796    90.5715  18.13 851.90   3020 20793.9137  1686.2154 26134.9137    34.3933  1   1729   1729 0
1424264171 2015.132893  -102.1608   6.13 857.58   3031 16722.4410  4153.2515 20651.2029    30.7937 -1   1855   1855 0
1424267230 2015.132990    65.1019  18.13 851.87   3023 19121.3696  3386.5935 23684.6258    26.0093  1   1764   1764 0
1424270286 2015.133086  -127.6305   6.13 857.55   3026 17409.5499  4616.5575 21433.6262    29.6797 -1   1813   1813 0
1424273345 2015.133183    39.6195  18.13 851.83   3026 17406.4869  3367.5774 20503.8222    21.2862  1   1826   1826 0
1424276401 2015.133280  -153.1142   6.13 857.48   3027 18023.6087  4539.7166 21885.5676    30.3532 -1   1799   1799 0
1424279459 2015.133377    14.1498  18.13 851.83   3026 16181.3332  2460.6238 18500.3324    25.7230  1   1880   1880 0
1424282515 2015.133474  -178.5846   6.13 857.41   3025 18798.1592  3835.5173 22490.6803    26.7589 -1   1784   1784 0
1424285574 2015.133571   -11.3335  18.13 851.86   3028 15178.1047  3033.5419 17364.3406    17.8158  1   1920   1920 0
1424288629 2015.133668   155.9312   6.13 857.37   3027 19846.5824  2156.8880 23549.6698    30.8920 -1   1772   1772 0
1424291688 2015.133765   -36.8043  18.13 851.92   3031 14551.8573  4256.5955 16745.6768    18.6069  1   1936   1936 0
1424294744 2015.133861   130.4605   6.13 857.37   3020 20794.0700  1091.2600 25005.3583    32.5156 -1   1762   1762 0
1424297802 2015.133958   -62.2887  18.13 851.96   3031 15014.4132  2864.2464 17365.9431    19.6699  1   1932   1932 0
1424300858 2015.134055   104.9783   6.13 857.44   3026 20870.8213  1867.2692 26177.8137    25.5685 -1   1767   1767 0
1424303917 2015.134152   -87.7573  18.13 851.91   3024 16163.5945  1673.3393 18638.1033    17.4255  1   1967   1967 0
1424306973 2015.134249    79.5097   6.13 857.54   3030 19780.7156  3419.3068 24921.9080    32.7882 -1   1811   1811 0
1424310032 2015.134346  -113.2389  18.13 851.86   3030 16813.3452  4295.7077 19893.8941    28.2409  1   2048   2048 0
1424313088 2015.134443    54.0272   6.13 857.57   3033 17850.3048  3442.7750 21868.8891    31.2215 -1   1888   1888 0
1424316146 2015.134540  -138.7087  18.13 851.79   3027 17242.5625  4912.7506 21119.8000    32.0681  1   2075   2075 0
1424319202 2015.134636    28.5572   6.13 857.55   3033 16198.5213  2365.6071 19657.9736    29.2900 -1   1985   1985 0
1424322261 2015.134733  -164.1927  18.13 851.79   3023 18077.4217  4435.8788 22071.8992    31.4173  1   2014   2014 0
1424325317 2015.134830     3.0734   6.13 857.51   3032 15404.6275  2096.3931 18406.4355    29.6060 -1   2105   2105 0
1424328375 2015.134927   170.3363  18.13 851.80   3023 19231.6374  3628.0111 23339.6056    30.5538  1   1912   1912 0
1424331431 2015.135024   -22.3973   6.13 857.45   3035 15221.8534  3013.7919 17237.3719    33.1218 -1   2161   2161 0
1424334489 2015.135121   144.8521  18.13 851.86   3016 20404.4893  2350.5028 25279.3236    32.5371  1   1809   1809 0
1424337545 2015.135218   -47.8812   6.13 857.38   3032 15418.9564  3848.9230 16974.7440    32.4157 -1   2109   2109 0
1424340604 2015.135315   119.3818  18.13 851.99   3016 21221.2096   751.2136 26593.7290    33.8236  1   1745   1745 0
1424343660 2015.135411   -73.3508   6.13 857.39   3033 15868.4726  3510.7025 18695.7591    32.5841 -1   1983   1983 0
1424346718 2015.135508    93.8983  18.13 852.07   3018 20945.9765  1410.0773 26322.2765    31.3304  1   1730   1730 0
1424349775 2015.135605   -98.8332   6.13 857.40   3033 16635.2759  4060.2586 20481.5215    32.3596 -1   1864   1864 0
1424352833 2015.135702    68.4286  18.13 852.06   3022 19381.0574  3247.7293 24080.3218    25.9786  1   1757   1757 0
1424355889 2015.135799  -124.3027   6.13 857.37   3028 17343.8738  4586.7718 21363.7943    31.6381 -1   1816   1816 0
1424358948 2015.135896    42.9462  18.13 852.02   3026 17607.5674  3465.1759 20882.2983    24.7093  1   1819   1819 0
1424362004 2015.135993  -149.7863   6.13 857.30   3026 17949.6042  4590.4220 21821.8243    31.0139 -1   1800   1800 0
1424365062 2015.136090    17.4766  18.13 852.02   3024 16332.9202  2545.2201 18680.7462    17.5800  1   1873   1873 0
1424368118 2015.136186  -175.2567   6.13 857.23   3025 18701.3703  3974.0842 22377.1127    30.0234 -1   1785   1785 0
1424371177 2015.136283    -8.0067  18.13 852.05   3029 15313.2741  2852.0941 17486.9451    14.6196  1   1916   1916 0
1424374233 2015.136380   159.2592   6.13 857.19   3026 19717.8216  2424.3379 23367.3422    31.6395 -1   1772   1772 0
1424377291 2015.136477   -33.4773  18.13 852.09   3032 14589.1873  4187.7998 16767.4880    17.5697  1   1937   1937 0
1424380347 2015.136574   133.7882   6.13 857.18   3021 20704.8349  1056.2813 24812.2867    25.7988 -1   1763   1763 0
1424383405 2015.136671   -58.9618  18.13 852.16   3031 14890.8774  3246.1603 17216.9549    17.6806  1   1932   1932 0
1424386462 2015.136768   108.3060   6.13 857.23   3022 20928.1781  1718.0874 26127.7573    32.8326 -1   1766   1766 0
1424389520 2015.136865   -84.4307  18.13 852.11   3026 16040.0382  1259.9299 18460.5685    21.2041  1   1961   1961 0
1424392576 2015.136961    82.8373   6.13 857.34   3028 20000.5682  3253.0051 25252.4645    35.3588 -1   1803   1803 0
1424395635 2015.137058  -109.9121  18.13 852.13   2865 16668.1107  4164.8604 19459.6158    22.5215  1   1874   1874 0
1424398691 2015.137155    57.3550   6.13 857.38   3031 18116.5055  3562.5868 22263.1862    34.6903 -1   1876   1876 0
1424401749 2015.137252  -135.3818  18.13 852.00   3027 17177.1716  4921.2140 20969.8836    24.5234  1   2075   2075 0
1424404805 2015.137349    31.8851   6.13 857.36   3029 16373.8510  2479.9629 19873.5090    35.3006 -1   1971   1971 0
1424407864 2015.137446  -160.8657  18.13 851.98   3023 17955.6761  4526.0934 21941.3821    31.9555  1   2023   2023 0
1424410920 2015.137543     6.4013   6.13 857.32   3034 15479.2412  2061.6120 18563.4732    32.6130 -1   2092   2092 0
1424413978 2015.137640   173.6633  18.13 851.99   3021 19079.7828  3758.6063 23127.4983    30.0765  1   1927   1927 0
1424417034 2015.137737   -19.0693   6.13 857.26   3035 15225.4703  2848.7043 17380.5019    32.7425 -1   2160   2160 0
1424420093 2015.137833   148.1790  18.13 852.04   3022 20260.6762  2539.1630 25025.4647    33.8086  1   1825   1825 0
1424423149 2015.137930   -44.5533   6.13 857.19   3032 15387.0488  3832.3165 16882.9738    30.1850 -1   2123   2123 0
1424426207 2015.138027   122.7087  18.13 852.17   3019 21148.6286   963.2769 26512.5649    34.7891  1   1752   1752 0
1424429263 2015.138124   -70.0231   6.13 857.19   3031 15787.1784  3531.5955 18421.9934    30.4213 -1   2002   2002 0
1424432322 2015.138221    97.2251  18.13 852.27   3020 21066.7728  1138.7468 26453.4305    30.9338  1   1729   1729 0
1424435378 2015.138318   -95.5054   6.13 857.20   3033 16529.3124  3961.0711 20303.0299    32.0255 -1   1875   1875 0
1424438436 2015.138415    71.7555  18.13 852.27   3022 19616.1861  3079.7320 24469.9533    30.3476  1   1751   1751 0
1424441492 2015.138512  -120.9748   6.13 857.17   3028 17264.7191  4544.0255 21288.6675    31.0145 -1   1819   1819 0
1424444551 2015.138608    46.2730  18.13 852.23   3026 17815.8760  3534.6776 21271.7872    19.0638  1   1810   1810 0
1424447607 2015.138705  -146.4584   6.13 857.11   3026 17872.5335  4628.7634 21761.9275    30.5077 -1   1801   1801 0
1424450665 2015.138802    20.8035  18.13 852.22   3026 16477.4015  2652.2886 18881.4975    15.9639  1   1868   1868 0
1424453721 2015.138899  -171.9288   6.13 857.03   3023 18598.2776  4094.2153 22284.4568    29.3396 -1   1787   1787 0
1424456780 2015.138996    -4.6797  18.13 852.25   3028 15441.6242  2691.1248 17619.1030    15.4322  1   1911   1911 0
1424459836 2015.139093   162.5831   6.13 856.99   3023 19571.2463  2686.3750 23234.3940    31.5565 -1   1774   1774 0
